ts,sglang:token_usage,sglang:full_token_usage,sglang:cache_hit_rate,sglang:num_running_reqs,sglang:num_queue_reqs,sglang:num_retracted_reqs,sglang:max_total_num_tokens,sglang:num_used_tokens,sglang:new_token_ratio,sglang:generation_tokens_total,sglang:cached_tokens_total,sglang:evicted_tokens_total,sglang:prompt_tokens_total,ttft_p50,ttft_p90,ttft_p99,e2e_p50,e2e_p90,e2e_p99,itl_p50,itl_p90,itl_p99
1789005314.402,0.4477285274863948,0.4477285274863948,0.0,1.0,0.0,0.0,101432.0,45414.0,0.098,44495.0,1065497.0,926850.0,1999963.0,,,,,,,,,
1789005319.423,0.6496371953624103,0.6496371953624103,0.0,2.0,0.0,0.0,101432.0,65894.0,0.098,44495.0,1065497.0,945584.0,1999963.0,,,,,,,,,
1789005324.444,0.6587171701238268,0.6587171701238268,0.0,3.0,0.0,0.0,101432.0,66815.0,0.098,44495.0,1065497.0,945584.0,1999963.0,,,,,,,,,
1789005329.542,0.25144924678602415,0.25144924678602415,0.0,1.0,0.0,0.0,101432.0,25505.0,0.098,45119.0,1065497.0,945584.0,2041225.0,,,,,,,,,
1789005334.566,0.4424047637826327,0.4424047637826327,0.0,2.0,0.0,0.0,101432.0,44874.0,0.098,45119.0,1065497.0,947632.0,2041225.0,,,,,,,,,
1789005339.582,0.7051325025632936,0.7051325025632936,0.9263239273289524,3.0,0.0,0.0,101432.0,71523.0,0.098,47183.0,1082675.0,954385.0,2084212.0,,,,,,,,,
1789005344.601,0.2574039750768988,0.2574039750768988,0.0,1.0,0.0,0.0,101432.0,26109.0,0.098,47492.0,1124478.0,954385.0,2129829.0,,,,,,,,,
1789005349.621,0.25977009227857084,0.25977009227857084,0.0,1.0,0.0,0.0,101432.0,26349.0,0.098,47492.0,1124478.0,954385.0,2129829.0,,,,,,,,,
1789005354.64,0.5342889817808976,0.5342889817808976,0.0,2.0,0.0,0.0,101432.0,54194.0,0.098,47492.0,1124478.0,956433.0,2129829.0,,,,,,,,,
1789005359.662,0.5390212161842417,0.5390212161842417,0.0,2.0,0.0,0.0,101432.0,54674.0,0.098,47492.0,1124478.0,956433.0,2129829.0,,,,,,,,,
1789005364.681,0.5434083918290086,0.5434083918290086,0.0,2.0,0.0,0.0,101432.0,55119.0,0.098,48440.0,1148442.0,958481.0,2155699.0,,,,,,,,,
1789005369.699,0.762215080053632,0.762215080053632,0.0,3.0,0.0,0.0,101432.0,77313.0,0.098,48440.0,1148442.0,960529.0,2155699.0,,,,,,,,,
1789005374.719,0.7681303730578122,0.7681303730578122,0.0,3.0,0.0,0.0,101432.0,77913.0,0.098,48440.0,1148442.0,962577.0,2155699.0,,,,,,,,,
1789005379.74,0.7740456660619923,0.7740456660619923,0.0,3.0,0.0,0.0,101432.0,78513.0,0.098,48440.0,1148442.0,962577.0,2155699.0,,,,,,,,,
1789005384.758,0.5055505166022557,0.5055505166022557,0.0,2.0,0.0,0.0,101432.0,51279.0,0.098,49376.0,1174310.0,962577.0,2182564.0,,,,,,,,,
1789005389.778,0.2859551226437416,0.2859551226437416,0.0,1.0,0.0,0.0,101432.0,29005.0,0.098,51683.0,1219924.0,962577.0,2231761.0,,,,,,,,,
1789005394.798,0.2859551226437416,0.2859551226437416,0.0,1.0,0.0,0.0,101432.0,29005.0,0.098,51683.0,1219924.0,962577.0,2231761.0,,,,,,,,,
1789005399.817,0.2859551226437416,0.2859551226437416,0.0,1.0,0.0,0.0,101432.0,29005.0,0.098,51683.0,1219924.0,966673.0,2231761.0,,,,,,,,,
1789005404.837,0.24032849593816547,0.24032849593816547,0.0,1.0,2.0,0.0,101432.0,24377.0,0.7,51683.0,1219924.0,991536.0,2231761.0,,,,,,,,,
1789005409.858,0.4387077056550201,0.4387077056550201,0.0,2.0,1.0,0.0,101432.0,44499.0,0.7,51683.0,1219924.0,1009968.0,2231761.0,,,,,,,,,
1789005414.877,0.6340701159397428,0.6340701159397428,0.0,3.0,0.0,0.0,101432.0,64315.0,0.7,51683.0,1219924.0,1030398.0,2231761.0,,,,,,,,,
