ts,sglang:token_usage,sglang:full_token_usage,sglang:cache_hit_rate,sglang:num_running_reqs,sglang:num_queue_reqs,sglang:num_retracted_reqs,sglang:max_total_num_tokens,sglang:num_used_tokens,sglang:new_token_ratio,sglang:generation_tokens_total,sglang:cached_tokens_total,sglang:evicted_tokens_total,sglang:prompt_tokens_total,ttft_p50,ttft_p90,ttft_p99,e2e_p50,e2e_p90,e2e_p99,itl_p50,itl_p90,itl_p99
1789043855.394,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043860.415,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043865.427,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043870.447,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043875.467,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043880.482,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043885.5,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043890.518,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043895.534,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043900.554,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043905.57,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043910.584,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043915.599,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043920.614,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043925.628,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043930.645,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043935.662,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043940.676,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043945.693,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043950.713,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043955.73,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043960.743,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043965.759,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043970.778,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043975.794,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043980.813,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043985.83,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043990.85,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789043995.87,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044000.884,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044005.9,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044010.912,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044015.928,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044020.946,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044025.961,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044030.971,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044035.989,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044041.01,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044046.029,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044051.047,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044056.065,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044061.082,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044066.102,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044071.118,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044076.135,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044081.154,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789044086.172,0.14133606751321082,0.14133606751321082,0.0,0.0,3.0,0.0,101432.0,14336.0,0.6979933333333332,11.0,511.0,,1032.0,,,,,,,,,
1789044091.597,0.3547105449956621,0.3547105449956621,0.0,2.0,1.0,0.0,101432.0,35979.0,0.6979933333333332,11.0,511.0,,1032.0,,,,,,,,,
1789044096.634,0.541407051029261,0.541407051029261,0.0,3.0,0.0,0.0,101432.0,54916.0,0.6979933333333332,11.0,511.0,,1032.0,,,,,,,,,
1789044101.656,0.7231248521176749,0.7231248521176749,0.0,3.0,0.0,0.0,101432.0,73348.0,0.6979933333333332,11.0,511.0,,1032.0,,,,,,,,,
1789044106.677,0.8410166416909851,0.8410166416909851,0.0,3.0,0.0,0.0,101432.0,85306.0,0.6979933333333332,11.0,511.0,,1032.0,,,,,,,,,
1789044111.965,0.824365091884218,0.824365091884218,0.0,3.0,0.0,0.0,101432.0,83617.0,0.5886299999999974,119.0,511.0,,22017.0,,,,,,,,,
1789044116.979,0.9015300891237479,0.9015300891237479,0.0,4.0,0.0,0.0,101432.0,91444.0,0.5735799999999971,238.0,511.0,3193.0,32940.0,,,,,,,,,
1789044122.471,0.7195263822067987,0.7195263822067987,0.0,3.0,0.0,0.0,101432.0,72983.0,0.5735799999999971,500.0,511.0,3193.0,51852.0,,,,,,,,,
1789044127.493,0.7077549491284801,0.7077549491284801,0.0,2.0,0.0,0.0,101432.0,71789.0,0.2495033333333231,1085.0,37024.0,7289.0,106066.0,,,,,,,,,
1789044132.508,0.9772754160422746,0.9772754160422746,0.0,3.0,0.0,0.0,101432.0,99127.0,0.14816666666665695,1090.0,58841.0,13920.0,133100.0,,,,,,,,,
1789044137.548,0.7139660067828694,0.7139660067828694,0.0,2.0,0.0,0.0,101432.0,72419.0,0.09900333333332387,1858.0,115366.0,26806.0,233827.0,,,,,,,,,
1789044142.871,0.6324729868286142,0.6324729868286142,0.0,3.0,0.0,0.0,101432.0,64153.0,0.098,1858.0,115366.0,37846.0,233827.0,,,,,,,,,
1789044147.896,0.7906873570470857,0.7906873570470857,0.0,2.0,1.0,0.0,101432.0,80201.0,0.098,1989.0,115366.0,52242.0,242970.0,,,,,,,,,
1789044152.912,0.878874516917738,0.878874516917738,0.0,3.0,1.0,0.0,101432.0,89146.0,0.098,2310.0,132186.0,58386.0,262426.0,,,,,,,,,
1789044157.944,0.8101683886741856,0.8101683886741856,0.0,3.0,0.0,0.0,101432.0,82177.0,0.098,2542.0,162103.0,63847.0,297634.0,,,,,,,,,
1789044162.957,0.9302488366590426,0.9302488366590426,0.0,3.0,0.0,0.0,101432.0,94357.0,0.098,2666.0,171244.0,68003.0,307576.0,,,,,,,,,
1789044167.97,0.9349810710623866,0.9349810710623866,0.0,3.0,0.0,0.0,101432.0,94837.0,0.098,2666.0,171244.0,68003.0,307576.0,,,,,,,,,
1789044172.982,0.8242172095591135,0.8242172095591135,0.0,3.0,0.0,0.0,101432.0,83602.0,0.098,2962.0,188064.0,73486.0,329583.0,,,,,,,,,
1789044177.994,0.8301325025632936,0.8301325025632936,0.0,3.0,1.0,0.0,101432.0,84202.0,0.098,2962.0,188064.0,73486.0,329583.0,,,,,,,,,
1789044183.024,0.946782080605726,0.946782080605726,0.0,3.0,1.0,0.0,101432.0,96034.0,0.098,3253.0,194208.0,80395.0,340297.0,,,,,,,,,
1789044188.045,0.9515143150090701,0.9515143150090701,0.0,3.0,1.0,0.0,101432.0,96514.0,0.098,3253.0,194208.0,80395.0,340297.0,,,,,,,,,
1789044193.263,0.9562465494124143,0.9562465494124143,0.0,3.0,1.0,0.0,101432.0,96994.0,0.098,3253.0,194208.0,80395.0,340297.0,,,,,,,,,
1789044198.546,0.8932782553829166,0.8932782553829166,0.0,2.0,0.0,0.0,101432.0,90607.0,0.098,3677.0,211028.0,95225.0,362895.0,,,,,,,,,
1789044203.559,0.9642913478980992,0.9642913478980992,0.0,3.0,0.0,0.0,101432.0,97810.0,0.098,3677.0,211028.0,101369.0,362895.0,,,,,,,,,
1789044208.57,0.7364046849120593,0.7364046849120593,0.0,2.0,2.0,0.0,101432.0,74695.0,0.098,3833.0,215124.0,101369.0,386374.0,,,,,,,,,
1789044214.129,0.739559507847622,0.739559507847622,0.0,2.0,2.0,0.0,101432.0,75015.0,0.098,3833.0,215124.0,101369.0,386374.0,,,,,,,,,
