ts,sglang:token_usage,sglang:full_token_usage,sglang:cache_hit_rate,sglang:num_running_reqs,sglang:num_queue_reqs,sglang:num_retracted_reqs,sglang:max_total_num_tokens,sglang:num_used_tokens,sglang:new_token_ratio,sglang:generation_tokens_total,sglang:cached_tokens_total,sglang:evicted_tokens_total,sglang:prompt_tokens_total,ttft_p50,ttft_p90,ttft_p99,e2e_p50,e2e_p90,e2e_p99,itl_p50,itl_p90,itl_p99
1788820297.892,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820302.911,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820307.93,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820312.947,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820317.963,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820322.984,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820328.002,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820333.018,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820338.034,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820343.055,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820348.071,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820353.088,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820358.106,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820363.123,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820368.138,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820373.157,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820378.175,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820383.196,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820388.211,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820393.229,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820398.245,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820403.267,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820408.285,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820413.302,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820418.321,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820423.338,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820428.357,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820433.376,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820438.393,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820443.411,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820448.43,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820453.447,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820458.466,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820463.483,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820468.501,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820473.518,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820478.537,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820483.554,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820488.572,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820493.59,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820498.607,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820503.622,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820508.638,0.0,0.0,0.0,0.0,0.0,0.0,114495.0,0.0,0.7,8.0,,,6.0,,,,,,,,,
1788820513.654,0.07154897593781388,0.07154897593781388,0.0,0.0,15.0,0.0,114495.0,8192.0,0.6979933333333332,10.0,511.0,,1030.0,,,,,,,,,
1788820518.673,0.26830865976680207,0.26830865976680207,0.0,2.0,13.0,0.0,114495.0,30720.0,0.6979933333333332,10.0,511.0,,1030.0,,,,,,,,,
1788820523.694,0.44408052753395344,0.44408052753395344,0.0,3.0,12.0,0.0,114495.0,50845.0,0.6979933333333332,10.0,511.0,,1030.0,,,,,,,,,
1788820528.715,0.503559107384602,0.503559107384602,0.0,5.0,11.0,0.0,114495.0,57655.0,0.6979933333333332,11.0,511.0,,15950.0,,,,,,,,,
1788820533.736,0.6778025241276912,0.6778025241276912,0.0,6.0,10.0,0.0,114495.0,77605.0,0.6979933333333332,11.0,511.0,,15950.0,,,,,,,,,
1788820538.754,0.8566749639722259,0.8566749639722259,0.0,7.0,9.0,0.0,114495.0,98085.0,0.6979933333333332,11.0,511.0,2222.0,15950.0,,,,,,,,,
1788820543.775,0.9327219529237084,0.9327219529237084,0.0,6.0,8.0,0.0,114495.0,106792.0,0.6919733333333331,16.0,511.0,21631.0,27588.0,,,,,,,,,
1788820548.796,0.9944888423075243,0.9944888423075243,0.0,7.0,8.0,0.0,114495.0,113864.0,0.6919733333333331,16.0,511.0,27092.0,27588.0,,,,,,,,,
1788820553.817,0.8777501200925805,0.8777501200925805,0.0,5.0,9.0,0.0,114495.0,100498.0,0.5775933333333305,243.0,511.0,48185.0,59496.0,,,,,,,,,
1788820558.837,0.9188610856369274,0.9188610856369274,0.0,5.0,9.0,0.0,114495.0,105205.0,0.567559999999997,372.0,511.0,66609.0,72860.0,,,,,,,,,
