ts,sglang:token_usage,sglang:full_token_usage,sglang:cache_hit_rate,sglang:num_running_reqs,sglang:num_queue_reqs,sglang:num_retracted_reqs,sglang:max_total_num_tokens,sglang:num_used_tokens,sglang:new_token_ratio,sglang:generation_tokens_total,sglang:cached_tokens_total,sglang:evicted_tokens_total,sglang:prompt_tokens_total,ttft_p50,ttft_p90,ttft_p99,e2e_p50,e2e_p90,e2e_p99,itl_p50,itl_p90,itl_p99
1788994634.451,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994639.479,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994644.491,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994649.504,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994654.519,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994659.535,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994664.551,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994669.572,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994674.589,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994679.606,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994684.624,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994689.641,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994694.656,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994699.677,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994704.695,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994709.711,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994714.727,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994719.746,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994724.764,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994729.781,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994734.796,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994739.814,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994744.831,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994749.847,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994754.864,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994759.882,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994764.901,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994769.916,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994774.936,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994779.955,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994784.971,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994789.991,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994795.007,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994800.024,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994805.04,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994810.059,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994815.075,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994820.096,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994825.112,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994830.129,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994835.144,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994840.162,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994845.178,0.0,0.0,0.0,0.0,0.0,0.0,101432.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1788994850.195,0.0,0.0,0.998046875,0.0,0.0,0.0,101432.0,0.0,0.6989966666666666,11.0,511.0,,1032.0,,,,,,,,,
1788994855.209,0.18645989431343166,0.18645989431343166,0.0,0.0,0.0,0.0,101432.0,18913.0,0.7,11.0,511.0,,1032.0,,,,,,,,,
1788994860.231,0.18870770565502012,0.18870770565502012,0.0,1.0,0.0,0.0,101432.0,19141.0,0.7,273.0,511.0,,19944.0,,,,,,,,,
1788994865.248,0.1077569208928149,0.1077569208928149,0.0,1.0,0.0,0.0,101432.0,10930.0,0.7,273.0,511.0,,19944.0,,,,,,,,,
1788994870.266,0.3989076425585614,0.3989076425585614,0.0,2.0,0.0,0.0,101432.0,40462.0,0.5745833333333304,392.0,511.0,,30867.0,,,,,,,,,
1788994875.29,0.545281567946999,0.545281567946999,0.0,3.0,0.0,0.0,101432.0,55309.0,0.5745833333333304,392.0,511.0,,30867.0,,,,,,,,,
1788994880.315,0.5658766464232194,0.5658766464232194,0.0,2.0,0.0,0.0,101432.0,57398.0,0.46521999999999464,500.0,511.0,,51852.0,,,,,,,,,
1788994885.335,0.375995740989037,0.375995740989037,0.0,2.0,0.0,0.0,101432.0,38138.0,0.46521999999999464,1121.0,28251.0,,86129.0,,,,,,,,,
1788994890.354,0.39177971448852433,0.39177971448852433,0.0,1.0,0.0,0.0,101432.0,39739.0,0.6969899999999999,1556.0,70369.0,,142914.0,,,,,,,,,
