ts,sglang:token_usage,sglang:full_token_usage,sglang:cache_hit_rate,sglang:num_running_reqs,sglang:num_queue_reqs,sglang:num_retracted_reqs,sglang:max_total_num_tokens,sglang:num_used_tokens,sglang:new_token_ratio,sglang:generation_tokens_total,sglang:cached_tokens_total,sglang:evicted_tokens_total,sglang:prompt_tokens_total,ttft_p50,ttft_p90,ttft_p99,e2e_p50,e2e_p90,e2e_p99,itl_p50,itl_p90,itl_p99
1789022884.544,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022889.563,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022894.58,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022899.589,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022904.6,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022909.613,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022914.629,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022919.645,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022924.658,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022929.67,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022934.689,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022939.706,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022944.714,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022949.728,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
1789022954.744,0.0,0.0,0.0,0.0,0.0,0.0,97367.0,0.0,0.7,9.0,,,8.0,,,,,,,,,
